16001	0.0377847879850946
16002	0.0305773002696156
16003	0.0221623002251472
16004	0.0111109435624962
16005	-0.00275285195443728
16006	-0.0163554091885001
16007	-0.0252076402454233
16008	-0.0339426160825493
16009	-0.0394737927168622
16010	-0.0447761476540266
16011	-0.0453938188297258
16012	-0.0440979440039886
16013	-0.0404451821093603
16014	-0.031139055568558
16015	-0.0229347617817115
16016	-0.0137424571005596
16017	-0.00251898087803991
16018	0.0102131382746146
16019	0.020575847611289
16020	0.035561940302594
16021	0.048982317535901
16022	0.0597723322523558
16023	0.0688529134349875
16024	0.0746099730174816
16025	0.0782332655564315
16026	0.0751714916962582
16027	0.0702816028804811
16028	0.0599449264656956
16029	0.0440233024054479
16030	0.0276771425109453
16031	0.0104049131287671
16032	-0.0064084891525151
16033	-0.0211910191699305
16034	-0.0317862509585927
16035	-0.0406376857173388
16036	-0.0452907155688921
16037	-0.0468922484662472
16038	-0.0461740109624855
16039	-0.0429665840605724
16040	-0.038882922859509
16041	-0.0315118067064776
16042	-0.0221870222030961
16043	-0.0124206392923798
16044	-0.0020228380844869
16045	0.00878501118720456
16046	0.0203515387576691
16047	0.0301791627644553
16048	0.0389167147847337
16049	0.0459708190077163
16050	0.0468610846365893
16051	0.041761381614342
16052	0.0337958931560114
16053	0.023191538396358
16054	0.0101315869440983
16055	-0.00414078854353111
16056	-0.0168725873311616
16057	-0.0314344313370805
16058	-0.0429324166803329
16059	-0.0493828566315062
16060	-0.0535697947425682
16061	-0.0581202813168726
16062	-0.0617789057656332
16063	-0.062419319507626
16064	-0.0631300871582753
16065	-0.0617802500709777
16066	-0.0560745390200733
16067	-0.0486025297782831
16068	-0.0401363078457462
16069	-0.0302777905060599
16070	-0.0174694816406727
16071	-0.00520496903487712
16072	0.00484459150524321
16073	0.0190240362202791
16074	0.0282076871910239
16075	0.0313315552074196
16076	0.035509469263114
16077	0.0364268305855722
16078	0.0273817971037065
16079	0.0158671924297379
16080	0.0166647159424411
16081	0.00737998929037475
16082	0.000348452655112956
16083	0.000376229443553422
16084	-0.0077679156581728
16085	-0.0255389878635125
16086	-0.0277389145089752
16087	-0.0197721141859303
16088	-0.0268330621807427
16089	-0.0188674056915102
16090	-0.00792503211587039
16091	-0.0106673977406129
16092	-0.00820763748694052
16093	0.00734591040834753
16094	0.0111162478582547
16095	0.0133474288584226
16096	0.0254469849285598
16097	0.0250875233999023
16098	0.0191984418864311
16099	0.0217667812748145
16100	0.0202048387857705
16101	0.0159900974201374
16102	0.0198764684236937
16103	0.0193930778391065
16104	0.0126423755249541
16105	0.0108701086840782
16106	0.00692981102631169
16107	-0.000369346530334271
16108	-0.000423772958306768
16109	0.000692554928300108
16110	-0.00412115969947145
16111	-0.00406615379978726
16112	-0.00183749616188487
16113	-0.0106197343842891
16114	-0.00847715009040638
16115	-0.00117416970912626
16116	-0.00358219945330828
16117	0.00156020978002012
16118	0.00599989301637576
16119	0.00370224270904338
16120	-0.00139762173456363
16121	0.0065055752269532
16122	0.00597240454758613
16123	0.00138189535603886
16124	0.0105607402083038
16125	0.00822336562525141
16126	-0.000242986077700204
16127	0.00199466316860816
16128	-0.00115404475004189
