36001	-0.0075124473311218
36002	0.00569825715198743
36003	0.012321657768978
36004	0.00569410661860312
36005	-0.00109788497976783
36006	0.00307757662038346
36007	0.00915861512685629
36008	0.00354090649890079
36009	-0.00843386266917459
36010	-0.0145389166872242
36011	-0.00835040716272306
36012	2.00246888633349e-06
36013	0.00582246625166949
36014	0.00690444437483108
36015	0.00993384847225681
36016	0.0170197910857459
36017	0.0316353369583323
36018	0.047917006324446
36019	0.0561095878743418
36020	0.0498154977578879
36021	0.0373443322654858
36022	0.0289030511276277
36023	0.0189484197969954
36024	-0.00168867158940718
36025	-0.0290263188960156
36026	-0.0456887334925895
36027	-0.0462341216010086
36028	-0.0381506223633366
36029	-0.031730950428975
36030	-0.0290597678983846
36031	-0.0273341393233519
36032	-0.0233693313221308
36033	-0.0122785419744562
36034	-0.000602909192116738
36035	0.00346952843880643
36036	-0.00718061299806316
36037	-0.0170413335760668
36038	-0.0133981545741295
36039	0.00146903345106915
36040	0.00512012532051087
36041	-0.00581136037439172
36042	-0.0148807350948408
36043	-0.0111965788860608
36044	-0.00312093213914938
36045	-0.00140199266674499
36046	0.00164314378094245
36047	0.0091265845875524
36048	0.0199210171617383
36049	0.0271841349825206
36050	0.0350412801064978
36051	0.0419620520127822
36052	0.049341943978824
36053	0.0524670351482032
36054	0.0502926425618054
36055	0.042180798405427
36056	0.0319149760892897
36057	0.0191841717461071
36058	0.00123992991535956
36059	-0.0207569648587217
36060	-0.0416292024829502
36061	-0.0536810431702903
36062	-0.0497561634069571
36063	-0.0339441794765503
36064	-0.0234092487553386
36065	-0.027907364613751
36066	-0.0304219184650876
36067	-0.0165980438230886
36068	0.00266637340928091
36069	0.0033330805331444
36070	-0.0130055232521124
36071	-0.0285882731470993
36072	-0.0296607848760494
36073	-0.0199630401800549
36074	-0.011510895527514
36075	-0.0107510663997643
36076	-0.0127609693707673
36077	-0.00807738170515814
36078	-0.00218133328374458
36079	0.00554880389635681
36080	0.0186181135883374
36081	0.0350281220317831
36082	0.0376426196912151
36083	0.0299553910122269
36084	0.0344362128274826
36085	0.0547416012622557
36086	0.0645480261023981
36087	0.0470331373686866
36088	0.0235509143218964
36089	0.0204799379004551
36090	0.0353368368633028
36091	0.0375304211049291
36092	0.0118487846253706
36093	-0.0222703240873279
36094	-0.0377812230092988
36095	-0.0352535324660167
36096	-0.0346853931672527
36097	-0.03960329900467
36098	-0.0404277745779623
36099	-0.033664626123771
36100	-0.02630565733228
36101	-0.0167696657039552
36102	-0.00853021701497087
36103	-0.00786080274021088
36104	-0.0191278270694912
36105	-0.0314617728201831
36106	-0.0353376632014367
36107	-0.0328109022986849
36108	-0.0301140849418818
36109	-0.0288326992966585
36110	-0.0214033371272364
36111	-0.00821571879180253
36112	0.00726827791969565
36113	0.0195352738798604
36114	0.0311678244388603
36115	0.0426311651046662
36116	0.0501388600003452
36117	0.0519849204248258
36118	0.0541676485266667
36119	0.0575086299524456
36120	0.0542715938205669
36121	0.0376894226193816
36122	0.0197264975329998
36123	0.0135307184234646
36124	0.0208282822654658
36125	0.022343651760545
36126	0.0111199779381684
36127	-0.00668585565141742
36128	-0.0155136631847543
36129	-0.0160737195735229
36130	-0.0181147655721466
36131	-0.0294882897301397
36132	-0.0431708648526778
36133	-0.0447089555643691
36134	-0.0312500906391466
36135	-0.0173063480504648
36136	-0.0192262271892482
36137	-0.0315231010802305
36138	-0.0387524527053399
36139	-0.0354696676694512
36140	-0.0314641215762122
36141	-0.0346269623978725
36142	-0.0432044029252907
36143	-0.0471449649650389
36144	-0.0338059262745565
36145	-0.00653071222971474
36146	0.0199751447734024
36147	0.0318013859167959
36148	0.0369409622921532
36149	0.0442063528986827
36150	0.0596020098886112
36151	0.0723174365485838
36152	0.0725720147447007
36153	0.0559259118387071
36154	0.037936443985409
36155	0.0306506206155169
36156	0.0298457234291048
36157	0.0222350219929169
36158	0.00789911540634755
36159	-0.00111471584098997
36160	-0.000141686716682579
36161	0.00645610953896724
36162	0.00925755523059688
36163	0.00258372047130068
36164	-0.00954443447879105
36165	-0.0213050263916654
36166	-0.0289809940385608
36167	-0.036035571986347
36168	-0.0396049796011434
36169	-0.0401987868622342
36170	-0.0395068734156061
36171	-0.042210136505834
36172	-0.0451933443041177
36173	-0.0448756857718375
36174	-0.0431032158083281
36175	-0.0404929288750543
36176	-0.0378299854900708
36177	-0.0331084876890341
36178	-0.0295825508501397
36179	-0.0197665407012308
36180	0.0015616662697239
36181	0.0322755486479086
36182	0.0535834186628958
36183	0.0582772705494337
36184	0.0551242644208324
36185	0.0601457204392556
36186	0.0707610161200382
36187	0.0703069628272223
36188	0.0490625045870135
36189	0.0224204431605366
36190	0.0135726023547797
36191	0.021584844816022
36192	0.0232456081425431
36193	0.00526040637304541
36194	-0.0123270520327951
36195	-0.00607641411016294
36196	0.0158274054590152
36197	0.0228385737496269
36198	0.00511748726801181
36199	-0.0155005484956118
36200	-0.0209262034637893
36201	-0.0203971462392283
36202	-0.0327107577941409
36203	-0.0547686950579462
36204	-0.0637394815649583
36205	-0.0526978238316847
36206	-0.0399809554379302
36207	-0.0454781070648183
36208	-0.055400027852203
36209	-0.0493531916380132
36210	-0.0282307379881141
36211	-0.0149966580889904
36212	-0.0169384883958999
36213	-0.0228345329596389
36214	-0.0168117643072515
36215	0.00843918431971981
36216	0.0413913862334842
36217	0.0592857859311968
36218	0.054218843605862
36219	0.0471369162710476
36220	0.0541143156487193
36221	0.0657895127921872
36222	0.0633530762604346
36223	0.0432103527711058
36224	0.0214978776007589
36225	0.014044053595099
36226	0.0216362048298196
36227	0.0228321170829868
36228	0.00894829071910019
36229	-0.00671570304443368
36230	-0.00480882773518573
36231	0.00742008872972158
36232	0.0135754677021927
36233	0.00581311439344
36234	-0.00801256202692972
36235	-0.019761932696885
36236	-0.0263043042408514
36237	-0.0342540462551329
36238	-0.0489836042999559
36239	-0.0616404682189088
36240	-0.0603774730737782
36241	-0.0498917660298083
36242	-0.0463104028695272
36243	-0.0499653767806725
36244	-0.0467413449469098
36245	-0.030709338634756
36246	-0.0132782209503534
36247	-0.00768168048304391
36248	-0.0107097051347919
36249	-0.010267378461239
36250	0.00710309830629547
36251	0.0347251864482747
36252	0.0548420723153322
36253	0.0562878846594832
36254	0.047992584691882
36255	0.0450807029021665
36256	0.0503020983702816
36257	0.0574284720900217
36258	0.0511675183499418
36259	0.031990403416303
36260	0.0134826335832241
36261	0.0167067146665837
36262	0.0293126261838999
36263	0.0264909678404282
36264	0.00165218139425255
36265	-0.0155606387156698
36266	-0.00758063778983285
36267	0.0109228523502415
36268	0.0101326919608942
36269	-0.00971187897955911
36270	-0.0274270888016047
36271	-0.0294430435978222
36272	-0.0303397277401533
36273	-0.0432241494553086
36274	-0.0625009263089984
36275	-0.066304039850773
36276	-0.0538726398747139
36277	-0.0413747301033082
36278	-0.0438767065154101
36279	-0.0459538579697638
36280	-0.033886838194034
36281	-0.0101709523748377
36282	0.0039726777325322
36283	0.00278368187068476
36284	-0.00604316182632791
36285	-0.00253751268700527
36286	0.0221116807174583
36287	0.0523875562560291
36288	0.0608797423891475
36289	0.0458209527438967
36290	0.0338264790317103
36291	0.0433606185519343
36292	0.0608021552883011
36293	0.0611261286395309
36294	0.0380962602905519
36295	0.0140848823469939
36296	0.0128844015470051
36297	0.029429509426702
36298	0.031458003528876
36299	0.00711485469799911
36300	-0.0194613389843115
36301	-0.0190355469114257
36302	0.00079353260799496
36303	0.0106555645183215
36304	-0.00302335317849302
36305	-0.0239742576017683
36306	-0.0322905985943395
36307	-0.0318330832669879
36308	-0.0378006841279979
36309	-0.0541846210370389
36310	-0.0621728369409261
36311	-0.0557150672636899
36312	-0.0445045820147387
36313	-0.0424078653375951
36314	-0.0397173594412562
36315	-0.0264938347824836
36316	-0.00695892172648281
36317	0.00326475152566272
36318	0.00104667852463667
36319	-0.0051036748291847
36320	-0.00418907822237728
36321	0.0119688233751229
36322	0.03607693274163
36323	0.0497842352302939
36324	0.0438855202784226
36325	0.0354534861483697
36326	0.0428222830525803
36327	0.0600421784710098
36328	0.0643308801368953
36329	0.0458874882892901
36330	0.0218964193268029
36331	0.0164139612848776
36332	0.0291197533960442
36333	0.0322631471900286
36334	0.00919187901312283
36335	-0.0202103714938644
36336	-0.0248719602090151
36337	-0.00467754698455223
36338	0.0107906722823865
36339	-0.000102953452902269
36340	-0.0241589194748305
36341	-0.0348878149900645
36342	-0.0271053225818601
36343	-0.0244652266539578
36344	-0.0410673909903845
36345	-0.0613209658072554
36346	-0.0610263095986276
36347	-0.0445671284398008
36348	-0.0329263413914754
36349	-0.0339093122180817
36350	-0.0328669469596829
36351	-0.0195209146240132
36352	-0.00324550089004182
36353	0.00288737194800487
36354	-0.00260636056203773
36355	-0.00863268625138544
36356	-0.00220688798016023
36357	0.0210798538204541
36358	0.0455139224717263
36359	0.0519179410179622
36360	0.0436376211467546
36361	0.0420037558201667
36362	0.0548208142297935
36363	0.0646336763401184
36364	0.054897323255583
36365	0.0313742589552505
36366	0.0162420627417324
36367	0.0197743900328211
36368	0.026632620249462
36369	0.0159194427100429
36370	-0.00772653676584333
36371	-0.0200079934041202
36372	-0.0105114275689513
36373	0.00422278176730729
36374	0.00245780740608303
36375	-0.0141565649152399
36376	-0.0284525971247313
36377	-0.0274539714098055
36378	-0.0254518224857848
36379	-0.0357285575046837
36380	-0.0554058245722555
36381	-0.0607080561066345
36382	-0.0490608535878146
36383	-0.0354182850146886
36384	-0.0340983748999982
36385	-0.0363000972787936
36386	-0.0272389994483255
36387	-0.00934654477572319
36388	0.00226628767278631
36389	-0.00220846700755608
36390	-0.0106959521207884
36391	-0.00766355628615756
36392	0.0134252375817476
36393	0.0386446605393571
36394	0.0516732880821085
36395	0.0481789959946463
36396	0.0435619709491019
36397	0.0504992638157454
36398	0.0621197980893508
36399	0.0601118370042927
36400	0.0401791460965597
36401	0.0189450540222513
36402	0.0147591280605339
36403	0.0237963532555326
36404	0.0234805142848861
36405	0.00352889679186992
36406	-0.0176718196616925
36407	-0.0170989515697546
36408	0.000106683183607445
36409	0.00748831637627554
36410	-0.00710992556324122
36411	-0.0256574496899221
36412	-0.0287192875123734
36413	-0.0226339941664251
36414	-0.0282997889606752
