76001	-0.0126976130271621
76002	0.00369024518041122
76003	-0.00855238831258735
76004	0.00147761218507345
76005	0.00250393599676543
76006	0.0124115026115662
76007	-0.00581823735522013
76008	0.0116550383235905
76009	0.00130986774387668
76010	0.0113750144479286
76011	-0.0043116149923737
76012	-0.000859116461064975
76013	-0.0102031732235851
76014	0.000782469837689423
76015	-0.0126384960668218
76016	0.00544215424032548
76017	0.00818187398389109
76018	0.0194469272795828
76019	0.00059771921206037
76020	-0.00725887093087395
76021	0.00598396858145244
76022	-0.00718294888023555
76023	-0.00520575755828882
76024	0.0024174507494661
76025	-0.0153328543303663
76026	0.00410623693841778
76027	0.00130113237137401
76028	0.00957248089143456
76029	0.00795585707176243
76030	0.00206929947953145
76031	6.9337478349224e-05
76032	0.00185329853248913
76033	-0.000708849598487102
76034	-2.30938389280917e-05
76035	0.00623989751351275
76036	-0.0133941289304102
76037	0.0034231605696253
76038	-0.00802188406164848
76039	-0.00787299838590415
76040	0.00113962936207636
76041	-0.0140539690419361
76042	0.0105571969975948
76043	0.00787811756236467
76044	0.0114752605556391
76045	0.0051845272254126
76046	-0.00132470898545632
76047	-0.00900186335450233
76048	-0.0135591005163936
76049	-0.00329917558221675
76050	-0.0164403013296872
76051	0.00503993411599344
76052	0.00265453888574111
76053	0.0138924470869933
76054	0.00362656795374255
76055	0.00193691918922469
76056	0.00598465913687805
76057	-0.000327454424611552
76058	-0.00591794714618964
76059	-0.0170122351255426
76060	-0.0220329422801097
76061	0.00968501762533112
76062	-0.00602314908767806
76063	0.0112130120543994
76064	0.00383692831164145
76065	0.0255976953733929
76066	0.00387584159594166
76067	0.00284227539855545
76068	-0.00832572591244636
76069	-0.0098999352331768
76070	0.00777871160587098
76071	-0.0160865075058424
76072	-0.0027550319641038
76073	-0.00627817894490437
76074	0.00684470252193968
76075	-0.00343047657178925
76076	0.00696646130298438
76077	0.0183526808144728
76078	0.00322114701670573
76079	0.0139849713007646
76080	-0.018263930150057
76081	0.00216844613541065
76082	-0.0102014006371639
76083	-0.0101858511112589
76084	-0.0160932886305644
76085	-0.0109664469169259
76086	0.0167991660150159
76087	0.00889584380746196
76088	-0.00426836767346048
76089	0.00322527055868555
76090	0.0020134944810852
